"Introduction to PHP","Learn the basics of PHP programming.",1023,2025-01-15,Mehdy Bentaleb
"Mastering CSS Grid","A complete guide to CSS Grid layouts.",2045,2025-02-20,Jane Doe
"JavaScript for Beginners","Start your journey in JavaScript.",3150,2025-03-10,John Smith
"Building REST APIs","How to create RESTful APIs in PHP.",870,2025-03-25,Mehdy Bentaleb
"Responsive Web Design","Techniques for mobile-friendly websites.",1502,2025-04-05,Anna Lee
"Database Optimization","Tips to speed up your MySQL queries.",950,2025-04-15,Tom Brown
"Learning Laravel","Step-by-step Laravel guide for beginners.",4300,2025-05-01,Mehdy Bentaleb
"CSS Animations","Make your websites more interactive.",1287,2025-05-12,Sarah White
"Secure Authentication","Implementing login systems safely.",1780,2025-05-20,Mehdy Bentaleb
"Frontend Tools","Top tools to boost your front-end development.",2100,2025-06-02,David Green
